buying,maint,lug_boot,safety,class
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,vhigh,small,low,unacc
vhigh,vhigh,small,med,unacc
vhigh,vhigh,small,high,unacc
vhigh,vhigh,med,low,unacc
vhigh,vhigh,med,med,unacc
vhigh,vhigh,med,high,unacc
vhigh,vhigh,big,low,unacc
vhigh,vhigh,big,med,unacc
vhigh,vhigh,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,high,small,low,unacc
vhigh,high,small,med,unacc
vhigh,high,small,high,unacc
vhigh,high,med,low,unacc
vhigh,high,med,med,unacc
vhigh,high,med,high,unacc
vhigh,high,big,low,unacc
vhigh,high,big,med,unacc
vhigh,high,big,high,unacc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,unacc
vhigh,med,med,low,unacc
vhigh,med,med,med,unacc
vhigh,med,med,high,unacc
vhigh,med,big,low,unacc
vhigh,med,big,med,unacc
vhigh,med,big,high,unacc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,acc
vhigh,med,med,low,unacc
vhigh,med,med,med,unacc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,unacc
vhigh,med,med,low,unacc
vhigh,med,med,med,unacc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,unacc
vhigh,med,med,low,unacc
vhigh,med,med,med,unacc
vhigh,med,med,high,unacc
vhigh,med,big,low,unacc
vhigh,med,big,med,unacc
vhigh,med,big,high,unacc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,acc
vhigh,med,med,low,unacc
vhigh,med,med,med,unacc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,acc
vhigh,med,med,low,unacc
vhigh,med,med,med,acc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,unacc
vhigh,med,med,low,unacc
vhigh,med,med,med,unacc
vhigh,med,med,high,unacc
vhigh,med,big,low,unacc
vhigh,med,big,med,unacc
vhigh,med,big,high,unacc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,acc
vhigh,med,med,low,unacc
vhigh,med,med,med,acc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,acc
vhigh,med,med,low,unacc
vhigh,med,med,med,acc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,unacc
vhigh,med,med,low,unacc
vhigh,med,med,med,unacc
vhigh,med,med,high,unacc
vhigh,med,big,low,unacc
vhigh,med,big,med,unacc
vhigh,med,big,high,unacc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,acc
vhigh,med,med,low,unacc
vhigh,med,med,med,acc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,med,small,low,unacc
vhigh,med,small,med,unacc
vhigh,med,small,high,acc
vhigh,med,med,low,unacc
vhigh,med,med,med,acc
vhigh,med,med,high,acc
vhigh,med,big,low,unacc
vhigh,med,big,med,acc
vhigh,med,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,unacc
vhigh,low,med,low,unacc
vhigh,low,med,med,unacc
vhigh,low,med,high,unacc
vhigh,low,big,low,unacc
vhigh,low,big,med,unacc
vhigh,low,big,high,unacc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,acc
vhigh,low,med,low,unacc
vhigh,low,med,med,unacc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,unacc
vhigh,low,med,low,unacc
vhigh,low,med,med,unacc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,unacc
vhigh,low,med,low,unacc
vhigh,low,med,med,unacc
vhigh,low,med,high,unacc
vhigh,low,big,low,unacc
vhigh,low,big,med,unacc
vhigh,low,big,high,unacc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,acc
vhigh,low,med,low,unacc
vhigh,low,med,med,unacc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,acc
vhigh,low,med,low,unacc
vhigh,low,med,med,acc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,unacc
vhigh,low,med,low,unacc
vhigh,low,med,med,unacc
vhigh,low,med,high,unacc
vhigh,low,big,low,unacc
vhigh,low,big,med,unacc
vhigh,low,big,high,unacc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,acc
vhigh,low,med,low,unacc
vhigh,low,med,med,acc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,acc
vhigh,low,med,low,unacc
vhigh,low,med,med,acc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,unacc
vhigh,low,med,low,unacc
vhigh,low,med,med,unacc
vhigh,low,med,high,unacc
vhigh,low,big,low,unacc
vhigh,low,big,med,unacc
vhigh,low,big,high,unacc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,acc
vhigh,low,med,low,unacc
vhigh,low,med,med,acc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
vhigh,low,small,low,unacc
vhigh,low,small,med,unacc
vhigh,low,small,high,acc
vhigh,low,med,low,unacc
vhigh,low,med,med,acc
vhigh,low,med,high,acc
vhigh,low,big,low,unacc
vhigh,low,big,med,acc
vhigh,low,big,high,acc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,vhigh,small,low,unacc
high,vhigh,small,med,unacc
high,vhigh,small,high,unacc
high,vhigh,med,low,unacc
high,vhigh,med,med,unacc
high,vhigh,med,high,unacc
high,vhigh,big,low,unacc
high,vhigh,big,med,unacc
high,vhigh,big,high,unacc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,unacc
high,high,med,low,unacc
high,high,med,med,unacc
high,high,med,high,unacc
high,high,big,low,unacc
high,high,big,med,unacc
high,high,big,high,unacc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,acc
high,high,med,low,unacc
high,high,med,med,unacc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,unacc
high,high,med,low,unacc
high,high,med,med,unacc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,unacc
high,high,med,low,unacc
high,high,med,med,unacc
high,high,med,high,unacc
high,high,big,low,unacc
high,high,big,med,unacc
high,high,big,high,unacc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,acc
high,high,med,low,unacc
high,high,med,med,unacc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,acc
high,high,med,low,unacc
high,high,med,med,acc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,unacc
high,high,med,low,unacc
high,high,med,med,unacc
high,high,med,high,unacc
high,high,big,low,unacc
high,high,big,med,unacc
high,high,big,high,unacc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,acc
high,high,med,low,unacc
high,high,med,med,acc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,acc
high,high,med,low,unacc
high,high,med,med,acc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,unacc
high,high,med,low,unacc
high,high,med,med,unacc
high,high,med,high,unacc
high,high,big,low,unacc
high,high,big,med,unacc
high,high,big,high,unacc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,acc
high,high,med,low,unacc
high,high,med,med,acc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,high,small,low,unacc
high,high,small,med,unacc
high,high,small,high,acc
high,high,med,low,unacc
high,high,med,med,acc
high,high,med,high,acc
high,high,big,low,unacc
high,high,big,med,acc
high,high,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,unacc
high,med,med,low,unacc
high,med,med,med,unacc
high,med,med,high,unacc
high,med,big,low,unacc
high,med,big,med,unacc
high,med,big,high,unacc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,acc
high,med,med,low,unacc
high,med,med,med,unacc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,unacc
high,med,med,low,unacc
high,med,med,med,unacc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,unacc
high,med,med,low,unacc
high,med,med,med,unacc
high,med,med,high,unacc
high,med,big,low,unacc
high,med,big,med,unacc
high,med,big,high,unacc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,acc
high,med,med,low,unacc
high,med,med,med,unacc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,acc
high,med,med,low,unacc
high,med,med,med,acc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,unacc
high,med,med,low,unacc
high,med,med,med,unacc
high,med,med,high,unacc
high,med,big,low,unacc
high,med,big,med,unacc
high,med,big,high,unacc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,acc
high,med,med,low,unacc
high,med,med,med,acc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,acc
high,med,med,low,unacc
high,med,med,med,acc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,unacc
high,med,med,low,unacc
high,med,med,med,unacc
high,med,med,high,unacc
high,med,big,low,unacc
high,med,big,med,unacc
high,med,big,high,unacc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,acc
high,med,med,low,unacc
high,med,med,med,acc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,med,small,low,unacc
high,med,small,med,unacc
high,med,small,high,acc
high,med,med,low,unacc
high,med,med,med,acc
high,med,med,high,acc
high,med,big,low,unacc
high,med,big,med,acc
high,med,big,high,acc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,unacc
high,low,med,low,unacc
high,low,med,med,unacc
high,low,med,high,unacc
high,low,big,low,unacc
high,low,big,med,unacc
high,low,big,high,unacc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,acc
high,low,med,low,unacc
high,low,med,med,unacc
high,low,med,high,acc
high,low,big,low,unacc
high,low,big,med,acc
high,low,big,high,acc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,unacc
high,low,med,low,unacc
high,low,med,med,unacc
high,low,med,high,acc
high,low,big,low,unacc
high,low,big,med,acc
high,low,big,high,acc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,unacc
high,low,med,low,unacc
high,low,med,med,unacc
high,low,med,high,unacc
high,low,big,low,unacc
high,low,big,med,unacc
high,low,big,high,unacc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,acc
high,low,med,low,unacc
high,low,med,med,unacc
high,low,med,high,acc
high,low,big,low,unacc
high,low,big,med,acc
high,low,big,high,acc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,acc
high,low,med,low,unacc
high,low,med,med,acc
high,low,med,high,acc
high,low,big,low,unacc
high,low,big,med,acc
high,low,big,high,acc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,unacc
high,low,med,low,unacc
high,low,med,med,unacc
high,low,med,high,unacc
high,low,big,low,unacc
high,low,big,med,unacc
high,low,big,high,unacc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,acc
high,low,med,low,unacc
high,low,med,med,acc
high,low,med,high,acc
high,low,big,low,unacc
high,low,big,med,acc
high,low,big,high,acc
high,low,small,low,unacc
high,low,small,med,unacc
high,low,small,high,acc
high,low,med,low,unacc
